puzzle_id,prime,heuristic,init_seed,solved,final_min_valuation,required_valuation,lift_fraction,steps_taken,wall_time_seconds
euler_26,11,greedy,1211090946,False,0,4,0.0,16,0.24181199073791504
euler_26,11,greedy,731145428,False,0,4,0.0,11,0.16730594635009766
euler_26,11,greedy,350538797,False,0,4,0.0,17,0.2569260597229004
euler_26,13,greedy,1730955542,False,0,4,0.0,16,0.2424933910369873
euler_26,13,greedy,1251010024,False,0,4,0.0,8,0.123291015625
euler_26,13,greedy,870403393,False,0,4,0.0,19,0.2970468997955322
euler_26,17,greedy,1568748112,False,0,3,0.0,14,0.2134263515472412
euler_26,17,greedy,1188141481,False,0,3,0.0,15,0.22643089294433594
euler_26,17,greedy,807534850,False,0,3,0.0,17,0.25743889808654785
euler_26,23,greedy,1960663828,False,0,3,0.0,21,0.3172028064727783
euler_26,23,greedy,1480718310,False,0,3,0.0,14,0.2137289047241211
euler_26,23,greedy,1100111679,False,0,3,0.0,18,0.26923513412475586
euler_26,47,greedy,507005094,False,0,3,0.0,10,0.15410780906677246
euler_26,47,greedy,27059576,False,0,3,0.0,13,0.20268511772155762
euler_26,47,greedy,1793936593,False,0,3,0.0,11,0.16251802444458008
euler_26,73,greedy,1037516681,False,0,2,0.0,11,0.16280388832092285
euler_26,73,greedy,656910050,False,0,2,0.0,11,0.161146879196167
euler_26,73,greedy,176964532,False,0,2,0.0,12,0.17798590660095215
euler_26,97,greedy,73081882,False,0,2,0.0,8,0.12713408470153809
euler_26,97,greedy,1740620012,False,0,2,0.0,12,0.18205690383911133
euler_26,97,greedy,1360013381,False,0,2,0.0,11,0.16631317138671875
euler_26,127,greedy,1059483625,False,0,2,0.0,7,0.10627508163452148
euler_26,127,greedy,678876994,False,0,2,0.0,2,0.028743982315063477
euler_26,127,greedy,198931476,False,0,2,0.0,3,0.043541908264160156
euler_26,257,greedy,298929961,False,0,2,0.0,5,0.0740809440612793
euler_26,257,greedy,1966468091,False,0,2,0.0,5,0.07297706604003906
euler_26,257,greedy,1585861460,False,0,2,0.0,5,0.07368707656860352
euler_26,521,greedy,447001936,False,0,2,0.0,1,0.015199899673461914
euler_26,521,greedy,66395305,False,0,2,0.0,1,0.015629053115844727
euler_26,521,greedy,1733933435,False,0,2,0.0,4,0.058754920959472656
euler_26,2311,greedy,1225871759,False,0,1,0.0,6,0.0899209976196289
euler_26,2311,greedy,745926241,False,0,1,0.0,1,0.016022920608520508
euler_26,2311,greedy,365319610,False,0,1,0.0,1,0.014309883117675781
euler_27,2,greedy,1740605597,False,2,12,0.16666666666666666,33,0.5592231750488281
euler_27,2,greedy,1260660079,False,0,12,0.0,30,0.48973584175109863
euler_27,2,greedy,880053448,False,0,12,0.0,29,0.4798581600189209
euler_27,3,greedy,173505060,False,0,8,0.0,14,0.21818208694458008
euler_27,3,greedy,1940382077,False,0,8,0.0,22,0.34059977531433105
euler_27,3,greedy,1460436559,False,0,8,0.0,14,0.21328496932983398
euler_27,5,greedy,1738255569,False,0,5,0.0,14,0.20917820930480957
euler_27,5,greedy,1357648938,False,0,5,0.0,15,0.22351479530334473
euler_27,5,greedy,877703420,False,0,5,0.0,16,0.23972702026367188
euler_27,7,greedy,1452799315,False,0,4,0.0,16,0.2345888614654541
euler_27,7,greedy,972853797,False,0,4,0.0,19,0.282912015914917
euler_27,7,greedy,592247166,False,0,4,0.0,18,0.26439380645751953
euler_27,11,greedy,1809350584,False,0,4,0.0,16,0.23223090171813965
euler_27,11,greedy,1428743953,False,0,4,0.0,17,0.24344301223754883
euler_27,11,greedy,948798435,False,0,4,0.0,18,0.2654881477355957
euler_27,13,greedy,1745376144,False,0,4,0.0,18,0.26040124893188477
euler_27,13,greedy,1364769513,False,0,4,0.0,15,0.21597504615783691
euler_27,13,greedy,884823995,False,0,4,0.0,15,0.21708202362060547
euler_27,17,greedy,1682507601,False,0,3,0.0,15,0.21885108947753906
euler_27,17,greedy,1202562083,False,0,3,0.0,16,0.2332930564880371
euler_27,17,greedy,821955452,False,0,3,0.0,9,0.13347673416137695
euler_27,23,greedy,411439818,False,0,3,0.0,13,0.18751072883605957
euler_27,23,greedy,30833187,False,0,3,0.0,15,0.21344423294067383
euler_27,23,greedy,1698371317,False,0,3,0.0,15,0.21355700492858887
euler_27,47,greedy,521425696,False,0,3,0.0,13,0.1838080883026123
euler_27,47,greedy,140819065,False,0,3,0.0,10,0.13997793197631836
euler_27,47,greedy,1808357195,False,0,3,0.0,15,0.21338915824890137
euler_27,73,greedy,882176343,False,0,2,0.0,12,0.17301368713378906
euler_27,73,greedy,402230825,False,0,2,0.0,12,0.16692137718200684
euler_27,73,greedy,21624194,False,0,2,0.0,12,0.1700451374053955
euler_27,97,greedy,1745762197,False,0,2,0.0,9,0.1263139247894287
euler_27,97,greedy,1365155566,False,0,2,0.0,10,0.13685107231140137
euler_27,97,greedy,984548935,False,0,2,0.0,7,0.09676218032836914
euler_27,127,greedy,1657743263,False,0,2,0.0,7,0.09818601608276367
euler_27,127,greedy,1277136632,False,0,2,0.0,8,0.11184406280517578
euler_27,127,greedy,896530001,False,0,2,0.0,5,0.06982874870300293
euler_27,257,greedy,897189599,False,0,2,0.0,4,0.054013967514038086
euler_27,257,greedy,516582968,False,0,2,0.0,1,0.013520240783691406
euler_27,257,greedy,36637450,False,0,2,0.0,2,0.027098894119262695
euler_27,521,greedy,1045261574,False,0,2,0.0,1,0.013561725616455078
euler_27,521,greedy,664654943,False,0,2,0.0,2,0.027796030044555664
euler_27,521,greedy,284048312,False,0,2,0.0,4,0.054780006408691406
euler_27,2311,greedy,1824131397,False,0,1,0.0,2,0.027070999145507812
euler_27,2311,greedy,1443524766,False,0,1,0.0,5,0.06784296035766602
euler_27,2311,greedy,963579248,False,0,1,0.0,1,0.014338016510009766
euler_28,2,greedy,912032887,False,0,12,0.0,36,0.5818862915039062
euler_28,2,greedy,432087369,False,0,12,0.0,25,0.40108394622802734
euler_28,2,greedy,51480738,False,1,12,0.08333333333333333,27,0.42949604988098145
euler_28,3,greedy,168336449,False,0,8,0.0,16,0.24315690994262695
euler_28,3,greedy,1935213466,False,0,8,0.0,19,0.28783297538757324
euler_28,3,greedy,1455267948,False,0,8,0.0,18,0.2727961540222168
euler_28,5,greedy,104362009,False,0,5,0.0,17,0.25147533416748047
euler_28,5,greedy,1871239026,False,0,5,0.0,18,0.26039791107177734
euler_28,5,greedy,1391293508,False,0,5,0.0,20,0.2927727699279785
euler_28,7,greedy,624226605,False,0,4,0.0,18,0.2670121192932129
euler_28,7,greedy,144281087,False,0,4,0.0,19,0.27194905281066895
euler_28,7,greedy,1911158104,False,0,4,0.0,18,0.2956428527832031
euler_28,11,greedy,980777874,False,0,4,0.0,9,0.1495051383972168
euler_28,11,greedy,600171243,False,0,4,0.0,16,0.23527884483337402
euler_28,11,greedy,219564612,False,0,4,0.0,14,0.2215900421142578
euler_28,13,greedy,1740207533,False,0,4,0.0,16,0.2423553466796875
euler_28,13,greedy,1359600902,False,0,4,0.0,13,0.17931795120239258
euler_28,13,greedy,879655384,False,0,4,0.0,12,0.16678810119628906
euler_28,17,greedy,48614041,False,0,3,0.0,17,0.23740911483764648
euler_28,17,greedy,1716152171,False,0,3,0.0,23,0.3243238925933838
euler_28,17,greedy,1335545540,False,0,3,0.0,13,0.18346881866455078
euler_28,23,greedy,925029906,False,0,3,0.0,11,0.15450310707092285
euler_28,23,greedy,544423275,False,0,3,0.0,17,0.23993873596191406
euler_28,23,greedy,64477757,False,0,3,0.0,13,0.1810588836669922
euler_28,47,greedy,1035015784,False,0,3,0.0,13,0.1789569854736328
euler_28,47,greedy,654409153,False,0,3,0.0,15,0.21189618110656738
euler_28,47,greedy,174463635,False,0,3,0.0,13,0.17602872848510742
euler_28,73,greedy,1882759,False,0,2,0.0,10,0.13781976699829102
euler_28,73,greedy,1768759776,False,0,2,0.0,13,0.17509007453918457
euler_28,73,greedy,1388153145,False,0,2,0.0,14,0.18837785720825195
euler_28,97,greedy,111868637,False,0,2,0.0,10,0.14055299758911133
euler_28,97,greedy,1878745654,False,0,2,0.0,8,0.11154007911682129
euler_28,97,greedy,1398800136,False,0,2,0.0,8,0.11198091506958008
euler_28,127,greedy,1682109416,False,0,2,0.0,3,0.040537118911743164
euler_28,127,greedy,1301502785,False,0,2,0.0,6,0.0818021297454834
euler_28,127,greedy,821557267,False,0,2,0.0,5,0.06666398048400879
euler_28,257,greedy,892020988,False,0,2,0.0,4,0.054888248443603516
euler_28,257,greedy,511414357,False,0,2,0.0,4,0.05400705337524414
euler_28,257,greedy,130807726,False,0,2,0.0,5,0.06949782371520996
euler_28,521,greedy,316027751,False,0,2,0.0,4,0.05592012405395508
euler_28,521,greedy,1983565881,False,0,2,0.0,3,0.04066801071166992
euler_28,521,greedy,1602959250,False,0,2,0.0,2,0.027256011962890625
euler_28,2311,greedy,995558687,False,0,1,0.0,3,0.040650129318237305
euler_28,2311,greedy,614952056,False,0,1,0.0,3,0.04016590118408203
euler_28,2311,greedy,135006538,False,0,1,0.0,1,0.013278007507324219
euler_29,2,greedy,1678076954,False,1,12,0.08333333333333333,32,0.522554874420166
euler_29,2,greedy,1297470323,False,0,12,0.0,30,0.4891650676727295
euler_29,2,greedy,916863692,False,1,12,0.08333333333333333,26,0.42904186248779297
euler_29,3,greedy,1033719403,False,0,8,0.0,15,0.23022222518920898
euler_29,3,greedy,653112772,False,0,8,0.0,18,0.27593278884887695
euler_29,3,greedy,173167254,False,0,8,0.0,20,0.3166210651397705
euler_29,5,greedy,1775065813,False,0,5,0.0,20,0.3099641799926758
euler_29,5,greedy,1394459182,False,0,5,0.0,13,0.19718694686889648
euler_29,5,greedy,914513664,False,0,5,0.0,14,0.2125098705291748
euler_29,7,greedy,1390270672,False,0,4,0.0,20,0.3016808032989502
euler_29,7,greedy,1009664041,False,0,4,0.0,15,0.21679902076721191
euler_29,7,greedy,629057410,False,0,4,0.0,13,0.1909799575805664
euler_29,11,greedy,1846160828,False,0,4,0.0,14,0.19942784309387207
euler_29,11,greedy,1465554197,False,0,4,0.0,14,0.20111703872680664
euler_29,11,greedy,985608679,False,0,4,0.0,11,0.15904521942138672
euler_29,13,greedy,1263427689,False,0,4,0.0,14,0.20065999031066895
euler_29,13,greedy,882821058,False,0,4,0.0,14,0.20450210571289062
euler_29,13,greedy,402875540,False,0,4,0.0,12,0.17647290229797363
euler_29,17,greedy,1719317845,False,0,3,0.0,13,0.18524384498596191
euler_29,17,greedy,1239372327,False,0,3,0.0,19,0.26942992210388184
euler_29,17,greedy,858765696,False,0,3,0.0,13,0.18458795547485352
euler_29,23,greedy,448250062,False,0,3,0.0,15,0.21414518356323242
euler_29,23,greedy,67643431,False,0,3,0.0,16,0.23075413703918457
euler_29,23,greedy,1735181561,False,0,3,0.0,11,0.15558791160583496
euler_29,47,greedy,558235940,False,0,3,0.0,11,0.15821599960327148
euler_29,47,greedy,78290422,False,0,3,0.0,11,0.15144991874694824
euler_29,47,greedy,1845167439,False,0,3,0.0,12,0.17454099655151367
euler_29,73,greedy,1672586563,False,0,2,0.0,13,0.18587803840637207
euler_29,73,greedy,1291979932,False,0,2,0.0,11,0.1549210548400879
euler_29,73,greedy,911373301,False,0,2,0.0,9,0.1218576431274414
euler_29,97,greedy,1782572441,False,0,2,0.0,12,0.19712305068969727
euler_29,97,greedy,1401965810,False,0,2,0.0,8,0.11396312713623047
euler_29,97,greedy,922020292,False,0,2,0.0,4,0.05531024932861328
euler_29,127,greedy,691294659,False,0,2,0.0,4,0.05471682548522949
euler_29,127,greedy,211349141,False,0,2,0.0,6,0.08174300193786621
euler_29,127,greedy,1978226158,False,0,2,0.0,9,0.12432003021240234
euler_29,257,greedy,1757403942,False,0,2,0.0,4,0.05563998222351074
euler_29,257,greedy,1376797311,False,0,2,0.0,3,0.04085087776184082
euler_29,257,greedy,896851793,False,0,2,0.0,2,0.027580738067626953
euler_29,521,greedy,1082071818,False,0,2,0.0,1,0.013695001602172852
euler_29,521,greedy,701465187,False,0,2,0.0,4,0.05424690246582031
euler_29,521,greedy,221519669,False,0,2,0.0,3,0.04088711738586426
euler_29,2311,greedy,1277102605,False,0,1,0.0,2,0.02760601043701172
euler_29,2311,greedy,896495974,False,0,1,0.0,2,0.026874065399169922
euler_29,2311,greedy,416550456,False,0,1,0.0,2,0.02735614776611328
euler_30,2,greedy,1168905172,False,0,12,0.0,30,0.49279308319091797
euler_30,2,greedy,688959654,False,1,12,0.08333333333333333,34,0.5840799808502197
euler_30,2,greedy,308353023,False,1,12,0.08333333333333333,29,0.47553586959838867
euler_30,3,greedy,1230529584,False,0,8,0.0,18,0.2838897705078125
euler_30,3,greedy,849922953,False,0,8,0.0,20,0.3184549808502197
euler_30,3,greedy,369977435,False,0,8,0.0,21,0.334287166595459
euler_30,5,greedy,945073330,False,0,5,0.0,16,0.23937201499938965
euler_30,5,greedy,465127812,False,0,5,0.0,21,0.3162989616394043
euler_30,5,greedy,84521181,False,0,5,0.0,16,0.24271202087402344
euler_30,7,greedy,1686419740,False,0,4,0.0,18,0.26429295539855957
euler_30,7,greedy,1206474222,False,0,4,0.0,18,0.2680540084838867
euler_30,7,greedy,825867591,False,0,4,0.0,20,0.3034660816192627
euler_30,11,greedy,2042971009,False,0,4,0.0,17,0.2510261535644531
euler_30,11,greedy,1662364378,False,0,4,0.0,13,0.18729496002197266
euler_30,11,greedy,1182418860,False,0,4,0.0,12,0.17616510391235352
euler_30,13,greedy,654917020,False,0,4,0.0,17,0.24544501304626465
euler_30,13,greedy,274310389,False,0,4,0.0,17,0.25251197814941406
euler_30,13,greedy,1941848519,False,0,4,0.0,13,0.19028306007385254
euler_30,17,greedy,1110807176,False,0,3,0.0,12,0.173936128616333
euler_30,17,greedy,630861658,False,0,3,0.0,15,0.22176623344421387
euler_30,17,greedy,250255027,False,0,3,0.0,17,0.24732184410095215
euler_30,23,greedy,1987223041,False,0,3,0.0,12,0.1729438304901123
euler_30,23,greedy,1606616410,False,0,3,0.0,16,0.23180723190307617
euler_30,23,greedy,1126670892,False,0,3,0.0,16,0.23447394371032715
euler_30,47,greedy,533564307,False,0,3,0.0,11,0.1561870574951172
euler_30,47,greedy,53618789,False,0,3,0.0,13,0.18646717071533203
euler_30,47,greedy,1820495806,False,0,3,0.0,12,0.1697380542755127
euler_30,73,greedy,1064075894,False,0,2,0.0,12,0.16994094848632812
euler_30,73,greedy,683469263,False,0,2,0.0,12,0.17164301872253418
euler_30,73,greedy,302862632,False,0,2,0.0,14,0.20471787452697754
euler_30,97,greedy,904961945,False,0,2,0.0,10,0.14116287231445312
euler_30,97,greedy,524355314,False,0,2,0.0,5,0.07071733474731445
euler_30,97,greedy,143748683,False,0,2,0.0,7,0.09760117530822754
euler_30,127,greedy,1086042838,False,0,2,0.0,8,0.11008000373840332
euler_30,127,greedy,705436207,False,0,2,0.0,8,0.11385583877563477
euler_30,127,greedy,225490689,False,0,2,0.0,5,0.06897878646850586
euler_30,257,greedy,1954214123,False,0,2,0.0,3,0.04149293899536133
euler_30,257,greedy,1573607492,False,0,2,0.0,2,0.027866125106811523
euler_30,257,greedy,1193000861,False,0,2,0.0,4,0.05516386032104492
euler_30,521,greedy,473561149,False,0,2,0.0,3,0.04161715507507324
euler_30,521,greedy,92954518,False,0,2,0.0,2,0.027826309204101562
euler_30,521,greedy,1760492648,False,0,2,0.0,2,0.0277249813079834
euler_30,2311,greedy,1252430972,False,0,1,0.0,3,0.04172086715698242
euler_30,2311,greedy,871824341,False,0,1,0.0,1,0.013817071914672852
euler_30,2311,greedy,391878823,False,0,1,0.0,4,0.05661201477050781
euler_31,2,greedy,575810658,False,0,12,0.0,29,0.4779047966003418
euler_31,2,greedy,195204027,False,2,12,0.16666666666666666,34,0.5888261795043945
euler_31,2,greedy,1862742157,False,0,12,0.0,33,0.5665781497955322
euler_31,3,greedy,2078936755,False,0,8,0.0,16,0.25315117835998535
euler_31,3,greedy,1598991237,False,0,8,0.0,18,0.2895689010620117
euler_31,3,greedy,1218384606,False,0,8,0.0,17,0.27140116691589355
euler_31,5,greedy,1915623428,False,0,5,0.0,12,0.19395995140075684
euler_31,5,greedy,1535016797,False,0,5,0.0,13,0.19707608222961426
euler_31,5,greedy,1154410166,False,0,5,0.0,23,0.3560361862182617
euler_31,7,greedy,288004376,False,0,4,0.0,14,0.2134857177734375
euler_31,7,greedy,2054881393,False,0,4,0.0,17,0.25757408142089844
euler_31,7,greedy,1574935875,False,0,4,0.0,17,0.2542431354522705
euler_31,11,greedy,225135833,False,0,4,0.0,17,0.2546849250793457
euler_31,11,greedy,1992012850,False,0,4,0.0,16,0.2481241226196289
euler_31,11,greedy,1512067332,False,0,4,0.0,23,0.3494579792022705
euler_31,13,greedy,161161393,False,0,4,0.0,10,0.1466829776763916
euler_31,13,greedy,1828699523,False,0,4,0.0,15,0.2223820686340332
euler_31,13,greedy,1448092892,False,0,4,0.0,18,0.2664351463317871
euler_31,17,greedy,517712662,False,0,3,0.0,13,0.19031000137329102
euler_31,17,greedy,137106031,False,0,3,0.0,14,0.21935725212097168
euler_31,17,greedy,1903983048,False,0,3,0.0,16,0.25013089179992676
euler_31,23,greedy,1493467414,False,0,3,0.0,13,0.19405007362365723
euler_31,23,greedy,1013521896,False,0,3,0.0,12,0.17914199829101562
euler_31,23,greedy,632915265,False,0,3,0.0,11,0.16176509857177734
euler_31,47,greedy,1603453292,False,0,3,0.0,11,0.1582469940185547
euler_31,47,greedy,1123507774,False,0,3,0.0,16,0.2325150966644287
euler_31,47,greedy,742901143,False,0,3,0.0,11,0.156904935836792
euler_31,73,greedy,1912483065,False,0,2,0.0,14,0.19876384735107422
euler_31,73,greedy,1432537547,False,0,2,0.0,16,0.23156023025512695
euler_31,73,greedy,1051930916,False,0,2,0.0,12,0.17087888717651367
euler_31,97,greedy,2022468943,False,0,2,0.0,12,0.1717240810394287
euler_31,97,greedy,1542523425,False,0,2,0.0,8,0.11751890182495117
euler_31,97,greedy,1161916794,False,0,2,0.0,7,0.10289311408996582
euler_31,127,greedy,73528512,False,0,2,0.0,10,0.14027690887451172
euler_31,127,greedy,1840405529,False,0,2,0.0,5,0.07009196281433105
euler_31,127,greedy,1360460011,False,0,2,0.0,8,0.12336897850036621
euler_31,257,greedy,655137646,False,0,2,0.0,3,0.04319405555725098
euler_31,257,greedy,175192128,False,0,2,0.0,5,0.07494997978210449
euler_31,257,greedy,1942069145,False,0,2,0.0,2,0.028594017028808594
euler_31,521,greedy,2127289170,False,0,2,0.0,1,0.014410972595214844
euler_31,521,greedy,1746682539,False,0,2,0.0,1,0.01495814323425293
euler_31,521,greedy,1266737021,False,0,2,0.0,2,0.028738021850585938
euler_31,2311,greedy,758675345,False,0,1,0.0,3,0.04177212715148926
euler_31,2311,greedy,278729827,False,0,1,0.0,1,0.014065027236938477
euler_31,2311,greedy,2045606844,False,0,1,0.0,2,0.028300046920776367
euler_32,2,greedy,394211422,False,1,12,0.08333333333333333,35,0.5773220062255859
euler_32,2,greedy,2061749552,False,0,12,0.0,23,0.38600707054138184
euler_32,2,greedy,1681142921,False,0,12,0.0,33,0.5575270652770996
euler_32,3,greedy,234354020,False,0,8,0.0,26,0.41006016731262207
euler_32,3,greedy,2001231037,False,0,8,0.0,18,0.2828328609466553
euler_32,3,greedy,1521285519,False,0,8,0.0,12,0.18718409538269043
euler_32,5,greedy,170379580,False,0,5,0.0,18,0.2691471576690674
euler_32,5,greedy,1837917710,False,0,5,0.0,14,0.2188868522644043
euler_32,5,greedy,1457311079,False,0,5,0.0,15,0.22532367706298828
euler_32,7,greedy,690244176,False,0,4,0.0,14,0.2072451114654541
euler_32,7,greedy,210298658,False,0,4,0.0,26,0.412322998046875
euler_32,7,greedy,1977175675,False,0,4,0.0,13,0.19295716285705566
euler_32,11,greedy,43536597,False,0,4,0.0,13,0.18739819526672363
euler_32,11,greedy,1711074727,False,0,4,0.0,16,0.2359023094177246
euler_32,11,greedy,1330468096,False,0,4,0.0,12,0.18047595024108887
euler_32,13,greedy,1806225104,False,0,4,0.0,16,0.2532920837402344
euler_32,13,greedy,1425618473,False,0,4,0.0,14,0.5704090595245361
euler_32,13,greedy,945672955,False,0,4,0.0,16,0.354262113571167
euler_32,17,greedy,114631612,False,0,3,0.0,17,0.6248087882995605
euler_32,17,greedy,1782169742,False,0,3,0.0,11,0.23236989974975586
euler_32,17,greedy,1401563111,False,0,3,0.0,15,0.3699369430541992
euler_32,23,greedy,2035933390,False,0,3,0.0,10,0.29355788230895996
euler_32,23,greedy,1655326759,False,0,3,0.0,15,0.3699300289154053
euler_32,23,greedy,1175381241,False,0,3,0.0,13,0.27167201042175293
euler_32,47,greedy,1101033355,False,0,3,0.0,16,0.35439300537109375
euler_32,47,greedy,621087837,False,0,3,0.0,10,0.29953932762145996
euler_32,47,greedy,240481206,False,0,3,0.0,11,0.2688729763031006
euler_32,73,greedy,1631544942,False,0,2,0.0,11,0.22127628326416016
euler_32,73,greedy,1250938311,False,0,2,0.0,14,0.22403621673583984
euler_32,73,greedy,770992793,False,0,2,0.0,11,0.16951680183410645
euler_32,97,greedy,177886208,False,0,2,0.0,10,0.15198421478271484
euler_32,97,greedy,1944763225,False,0,2,0.0,9,0.1382129192352295
euler_32,97,greedy,1464817707,False,0,2,0.0,9,0.13434791564941406
euler_32,127,greedy,2039412924,False,0,2,0.0,8,0.12290596961975098
euler_32,127,greedy,1559467406,False,0,2,0.0,9,0.13541007041931152
euler_32,127,greedy,1178860775,False,0,2,0.0,9,0.13722920417785645
euler_32,257,greedy,374199523,False,0,2,0.0,4,0.06317782402038574
euler_32,257,greedy,2141076540,False,0,2,0.0,4,0.061917781829833984
euler_32,257,greedy,1661131022,False,0,2,0.0,3,0.04664492607116699
euler_32,521,greedy,282706435,False,0,2,0.0,3,0.047078847885131836
euler_32,521,greedy,2049583452,False,0,2,0.0,3,0.04512310028076172
euler_32,521,greedy,1668976821,False,0,2,0.0,2,0.03325796127319336
euler_32,2311,greedy,2106462171,False,0,1,0.0,3,0.048623085021972656
euler_32,2311,greedy,1725855540,False,0,1,0.0,2,0.0288388729095459
euler_32,2311,greedy,1345248909,False,0,1,0.0,4,0.05957388877868652
euler_33,2,greedy,1274920679,False,0,12,0.0,33,0.5302908420562744
euler_33,2,greedy,794975161,False,0,12,0.0,31,0.48288393020629883
euler_33,2,greedy,414368530,False,0,12,0.0,27,0.4171268939971924
euler_33,3,greedy,560759005,False,0,8,0.0,16,0.2340841293334961
euler_33,3,greedy,80813487,False,0,8,0.0,22,0.32972192764282227
euler_33,3,greedy,1847690504,False,0,8,0.0,15,0.23055005073547363
euler_33,5,greedy,1080623601,False,1,5,0.2,22,0.314547061920166
euler_33,5,greedy,600678083,False,1,5,0.2,16,0.23051095008850098
euler_33,5,greedy,220071452,False,1,5,0.2,19,0.26677918434143066
euler_33,7,greedy,917310274,False,0,4,0.0,21,0.29227614402770996
euler_33,7,greedy,536703643,False,0,4,0.0,19,0.262404203414917
euler_33,7,greedy,156097012,False,0,4,0.0,24,0.3535008430480957
euler_33,11,greedy,1343665666,False,0,4,0.0,15,0.20698881149291992
euler_33,11,greedy,963059035,False,0,4,0.0,11,0.14183712005615234
euler_33,11,greedy,483113517,False,0,4,0.0,12,0.1579902172088623
euler_33,13,greedy,1863530262,False,0,4,0.0,12,0.15938091278076172
euler_33,13,greedy,1482923631,False,0,4,0.0,17,0.2276439666748047
euler_33,13,greedy,1002978113,False,0,4,0.0,11,0.1434319019317627
euler_33,17,greedy,171936770,False,0,3,0.0,13,0.17012405395507812
euler_33,17,greedy,1839474900,False,0,3,0.0,14,0.17959189414978027
euler_33,17,greedy,1458868269,False,0,3,0.0,15,0.20006704330444336
euler_33,23,greedy,2093238548,False,0,3,0.0,13,0.16906285285949707
euler_33,23,greedy,1712631917,False,0,3,0.0,11,0.14693617820739746
euler_33,23,greedy,1232686399,False,0,3,0.0,13,0.17210698127746582
euler_33,47,greedy,639579814,False,0,3,0.0,12,0.15241098403930664
euler_33,47,greedy,258973183,False,0,3,0.0,12,0.1592860221862793
euler_33,47,greedy,1926511313,False,0,3,0.0,11,0.14517879486083984
euler_33,73,greedy,1269430288,False,0,2,0.0,10,0.13284802436828613
euler_33,73,greedy,789484770,False,0,2,0.0,12,0.15333080291748047
euler_33,73,greedy,408878139,False,0,2,0.0,12,0.15277910232543945
euler_33,97,greedy,235191366,False,0,2,0.0,8,0.10126399993896484
euler_33,97,greedy,2002068383,False,0,2,0.0,10,0.12556195259094238
euler_33,97,greedy,1522122865,False,0,2,0.0,9,0.11605095863342285
euler_33,127,greedy,2044997208,False,0,2,0.0,5,0.06754207611083984
euler_33,127,greedy,1664390577,False,0,2,0.0,12,0.1576099395751953
euler_33,127,greedy,1184445059,False,0,2,0.0,8,0.10062527656555176
euler_33,257,greedy,1284443544,False,0,2,0.0,3,0.039277076721191406
euler_33,257,greedy,903836913,False,0,2,0.0,6,0.07616901397705078
euler_33,257,greedy,423891395,False,0,2,0.0,5,0.061769962310791016
euler_33,521,greedy,609111420,False,0,2,0.0,5,0.06406998634338379
euler_33,521,greedy,228504789,False,0,2,0.0,3,0.03712892532348633
euler_33,521,greedy,1896042919,False,0,2,0.0,3,0.03866386413574219
euler_33,2311,greedy,1358446479,False,0,1,0.0,4,0.04975700378417969
euler_33,2311,greedy,977839848,False,0,1,0.0,2,0.024609088897705078
euler_33,2311,greedy,497894330,False,0,1,0.0,3,0.03829026222229004
euler_34,2,greedy,1374741095,False,0,12,0.0,32,0.49623608589172363
euler_34,2,greedy,994134464,False,0,12,0.0,24,0.3604910373687744
euler_34,2,greedy,613527833,False,0,12,0.0,27,0.42147183418273926
euler_34,3,greedy,490818481,False,0,8,0.0,19,0.27702879905700684
euler_34,3,greedy,10872963,False,0,8,0.0,17,0.2431931495666504
euler_34,3,greedy,1777749980,False,0,8,0.0,20,0.2828948497772217
euler_34,5,greedy,1180444017,False,0,5,0.0,16,0.2212839126586914
euler_34,5,greedy,799837386,False,0,5,0.0,15,0.20943808555603027
euler_34,5,greedy,319891868,False,0,5,0.0,21,0.2897450923919678
euler_34,7,greedy,1670773849,False,0,4,0.0,16,0.2217850685119629
euler_34,7,greedy,1290167218,False,0,4,0.0,18,0.25293684005737305
euler_34,7,greedy,909560587,False,0,4,0.0,15,0.20545578002929688
euler_34,11,greedy,2126664005,False,0,4,0.0,14,0.18614912033081055
euler_34,11,greedy,1646718487,False,0,4,0.0,14,0.18645930290222168
euler_34,11,greedy,1266111856,False,0,4,0.0,13,0.17118620872497559
euler_34,13,greedy,2062689565,False,0,4,0.0,11,0.14932990074157715
euler_34,13,greedy,1582744047,False,0,4,0.0,14,0.1850740909576416
euler_34,13,greedy,1202137416,False,0,4,0.0,16,0.21191000938415527
euler_34,17,greedy,271757186,False,0,3,0.0,15,0.20560574531555176
euler_34,17,greedy,2038634203,False,0,3,0.0,12,0.16329598426818848
euler_34,17,greedy,1558688685,False,0,3,0.0,13,0.17752504348754883
euler_34,23,greedy,144914203,False,0,3,0.0,15,0.20249509811401367
euler_34,23,greedy,1911791220,False,0,3,0.0,11,0.14288997650146484
euler_34,23,greedy,1431845702,False,0,3,0.0,12,0.15679407119750977
euler_34,47,greedy,838739117,False,0,3,0.0,12,0.1533050537109375
euler_34,47,greedy,358793599,False,0,3,0.0,10,0.12998390197753906
euler_34,47,greedy,2125670616,False,0,3,0.0,13,0.1704251766204834
euler_34,73,greedy,1369250704,False,0,2,0.0,10,0.12961697578430176
euler_34,73,greedy,988644073,False,0,2,0.0,12,0.15664005279541016
euler_34,73,greedy,508698555,False,0,2,0.0,13,0.18256163597106934
euler_34,97,greedy,1257754768,False,0,2,0.0,8,0.10600709915161133
euler_34,97,greedy,777809250,False,0,2,0.0,8,0.1032559871673584
