puzzle_id,prime,heuristic,init_seed,solved,final_min_valuation,required_valuation,lift_fraction,steps_taken,wall_time_seconds
euler_26,3,sa,1081305143,False,0,8,0.0,5000,0.26527881622314453
euler_26,3,sa,601359625,False,0,8,0.0,5000,0.25928497314453125
euler_26,3,sa,220752994,False,0,8,0.0,5000,0.2671542167663574
euler_26,5,greedy,819175230,False,0,5,0.0,9,0.15375208854675293
euler_26,5,greedy,438568599,False,0,5,0.0,15,0.24811983108520508
euler_26,5,greedy,57961968,False,0,5,0.0,20,0.3434932231903076
euler_26,5,sa,1571634975,False,0,5,0.0,5000,0.27159929275512695
euler_26,5,sa,1191028344,False,0,5,0.0,5000,0.26181697845458984
euler_26,5,sa,711082826,False,0,5,0.0,5000,0.2581901550292969
euler_26,7,greedy,755200790,False,0,4,0.0,18,0.29144906997680664
euler_26,7,greedy,374594159,False,0,4,0.0,18,0.30642104148864746
euler_26,7,greedy,2042132289,False,0,4,0.0,26,0.4237558841705322
euler_26,7,sa,165497737,False,0,4,0.0,5000,0.25530004501342773
euler_26,7,sa,1932374754,False,0,4,0.0,5000,0.2561180591583252
euler_26,7,sa,1452429236,False,0,4,0.0,5000,0.26667284965515137
euler_26,11,greedy,1211090946,False,0,4,0.0,16,0.2633237838745117
euler_26,11,greedy,731145428,False,0,4,0.0,11,0.18591785430908203
euler_26,11,greedy,350538797,False,0,4,0.0,17,0.2746450901031494
euler_26,11,sa,621387893,False,0,4,0.0,5000,0.2483828067779541
euler_26,11,sa,141442375,False,0,4,0.0,5000,0.26749181747436523
euler_26,11,sa,1908319392,False,0,4,0.0,5000,0.2528500556945801
euler_27,2,greedy,1740605597,False,2,12,0.16666666666666666,33,0.5877251625061035
euler_27,2,greedy,1260660079,False,0,12,0.0,30,0.5200521945953369
euler_27,2,greedy,880053448,False,0,12,0.0,29,0.5082912445068359
euler_27,2,sa,246242807,False,0,12,0.0,5000,0.26727986335754395
euler_27,2,sa,2013119824,False,0,12,0.0,5000,0.26831674575805664
euler_27,2,sa,1533174306,False,0,12,0.0,5000,0.27077770233154297
euler_27,3,greedy,173505060,False,0,8,0.0,14,0.2299330234527588
euler_27,3,greedy,1940382077,False,0,8,0.0,22,0.3684380054473877
euler_27,3,greedy,1460436559,False,0,8,0.0,14,0.23761487007141113
euler_27,3,sa,925964805,False,0,8,0.0,5000,0.26120615005493164
euler_27,3,sa,446019287,False,0,8,0.0,5000,0.26419806480407715
euler_27,3,sa,65412656,False,0,8,0.0,5000,0.26689791679382324
euler_27,5,greedy,1738255569,False,0,5,0.0,14,0.2214651107788086
euler_27,5,greedy,1357648938,False,0,5,0.0,15,0.2508571147918701
euler_27,5,greedy,877703420,False,0,5,0.0,16,0.25806307792663574
euler_27,5,sa,343231666,False,0,5,0.0,5000,0.259113073348999
euler_27,5,sa,2010769796,False,0,5,0.0,5000,0.2530691623687744
euler_27,5,sa,1630163165,False,0,5,0.0,5000,0.260134220123291
euler_27,7,greedy,1452799315,False,0,4,0.0,16,0.24249005317687988
euler_27,7,greedy,972853797,False,0,4,0.0,19,0.2873101234436035
euler_27,7,greedy,592247166,False,0,4,0.0,18,0.27894091606140137
euler_27,7,sa,763757375,False,0,4,0.0,5000,0.26444292068481445
euler_27,7,sa,383150744,False,0,4,0.0,5000,0.25116395950317383
euler_27,7,sa,2544113,False,0,4,0.0,5000,0.2634420394897461
euler_27,11,greedy,1809350584,False,0,4,0.0,16,0.24237704277038574
euler_27,11,greedy,1428743953,False,0,4,0.0,17,0.2500290870666504
euler_27,11,greedy,948798435,False,0,4,0.0,18,0.2732429504394531
euler_27,11,sa,1219647531,False,0,4,0.0,5000,0.27089905738830566
euler_27,11,sa,839040900,False,0,4,0.0,5000,0.2661919593811035
euler_27,11,sa,359095382,False,0,4,0.0,5000,0.2734839916229248
euler_28,2,greedy,912032887,False,0,12,0.0,36,0.6002459526062012
euler_28,2,greedy,432087369,False,0,12,0.0,25,0.41226911544799805
euler_28,2,greedy,51480738,False,1,12,0.08333333333333333,27,0.4597897529602051
euler_28,2,sa,270608960,False,0,12,0.0,5000,0.2793617248535156
euler_28,2,sa,2037485977,False,0,12,0.0,5000,0.27526092529296875
euler_28,2,sa,1557540459,False,0,12,0.0,5000,0.2685818672180176
euler_28,3,greedy,168336449,False,0,8,0.0,16,0.25614094734191895
euler_28,3,greedy,1935213466,False,0,8,0.0,19,0.30156373977661133
euler_28,3,greedy,1455267948,False,0,8,0.0,18,0.28961920738220215
euler_28,3,sa,920796194,False,0,8,0.0,5000,0.282059907913208
euler_28,3,sa,440850676,False,0,8,0.0,5000,0.2545509338378906
euler_28,3,sa,60244045,False,0,8,0.0,5000,0.2628300189971924
euler_28,5,greedy,104362009,False,0,5,0.0,17,0.2608981132507324
euler_28,5,greedy,1871239026,False,0,5,0.0,18,0.27480316162109375
euler_28,5,greedy,1391293508,False,0,5,0.0,20,0.30028796195983887
euler_28,5,sa,1610421730,False,0,5,0.0,5000,0.2653229236602783
euler_28,5,sa,1229815099,False,0,5,0.0,5000,0.25703883171081543
euler_28,5,sa,849208468,False,0,5,0.0,5000,0.25174665451049805
euler_28,7,greedy,624226605,False,0,4,0.0,18,0.2638683319091797
euler_28,7,greedy,144281087,False,0,4,0.0,19,0.2807788848876953
euler_28,7,greedy,1911158104,False,0,4,0.0,18,0.2621440887451172
euler_28,7,sa,2130286326,False,0,4,0.0,5000,0.258134126663208
euler_28,7,sa,1749679695,False,0,4,0.0,5000,0.27113795280456543
euler_28,7,sa,1269734177,False,0,4,0.0,5000,0.26898193359375
euler_28,11,greedy,980777874,False,0,4,0.0,9,0.13321185111999512
euler_28,11,greedy,600171243,False,0,4,0.0,16,0.23937201499938965
euler_28,11,greedy,219564612,False,0,4,0.0,14,0.20412492752075195
euler_28,11,sa,438692834,False,0,4,0.0,5000,0.2607460021972656
euler_28,11,sa,2106230964,False,0,4,0.0,5000,0.25760912895202637
euler_28,11,sa,1725624333,False,0,4,0.0,5000,0.26076817512512207
euler_29,2,greedy,1678076954,False,1,12,0.08333333333333333,32,0.5499880313873291
euler_29,2,greedy,1297470323,False,0,12,0.0,30,0.5016181468963623
euler_29,2,greedy,916863692,False,1,12,0.08333333333333333,26,0.4369242191314697
euler_29,2,sa,283053051,False,0,12,0.0,5000,0.299896240234375
euler_29,2,sa,2049930068,False,0,12,0.0,5000,0.2801342010498047
euler_29,2,sa,1569984550,False,0,12,0.0,5000,0.26924800872802734
euler_29,3,greedy,1033719403,False,0,8,0.0,15,0.23621296882629395
euler_29,3,greedy,653112772,False,0,8,0.0,18,0.28812217712402344
euler_29,3,greedy,173167254,False,0,8,0.0,20,0.3224630355834961
euler_29,3,sa,444016350,False,0,8,0.0,5000,0.26517319679260254
euler_29,3,sa,2111554480,False,0,8,0.0,5000,0.2746701240539551
euler_29,3,sa,1730947849,False,0,8,0.0,5000,0.2628180980682373
euler_29,5,greedy,1775065813,False,0,5,0.0,20,0.31417298316955566
euler_29,5,greedy,1394459182,False,0,5,0.0,13,0.1946251392364502
euler_29,5,greedy,914513664,False,0,5,0.0,14,0.2152080535888672
euler_29,5,sa,380041910,False,0,5,0.0,5000,0.25159382820129395
euler_29,5,sa,2047580040,False,0,5,0.0,5000,0.2536499500274658
euler_29,5,sa,1666973409,False,0,5,0.0,5000,0.26305389404296875
euler_29,7,greedy,1390270672,False,0,4,0.0,20,0.30958008766174316
euler_29,7,greedy,1009664041,False,0,4,0.0,15,0.22586917877197266
euler_29,7,greedy,629057410,False,0,4,0.0,13,0.1936938762664795
euler_29,7,sa,800567619,False,0,4,0.0,5000,0.2554662227630615
euler_29,7,sa,419960988,False,0,4,0.0,5000,0.2555840015411377
euler_29,7,sa,2087499118,False,0,4,0.0,5000,0.25618791580200195
euler_29,11,greedy,1846160828,False,0,4,0.0,14,0.2184162139892578
euler_29,11,greedy,1465554197,False,0,4,0.0,14,0.22140789031982422
euler_29,11,greedy,985608679,False,0,4,0.0,11,0.1625978946685791
euler_29,11,sa,451136925,False,0,4,0.0,5000,0.2469780445098877
euler_29,11,sa,2118675055,False,0,4,0.0,5000,0.2503020763397217
euler_29,11,sa,1738068424,False,0,4,0.0,5000,0.2548820972442627
euler_30,2,greedy,1168905172,False,0,12,0.0,30,0.5017678737640381
euler_30,2,greedy,688959654,False,1,12,0.08333333333333333,34,0.6125600337982178
euler_30,2,greedy,308353023,False,1,12,0.08333333333333333,29,0.4933168888092041
euler_30,2,sa,1822026030,False,0,12,0.0,5000,0.26740193367004395
euler_30,2,sa,1441419399,False,0,12,0.0,5000,0.27402615547180176
euler_30,2,sa,961473881,False,0,12,0.0,5000,0.26705098152160645
euler_30,3,greedy,1230529584,False,0,8,0.0,18,0.2966041564941406
euler_30,3,greedy,849922953,False,0,8,0.0,20,0.3435530662536621
euler_30,3,greedy,369977435,False,0,8,0.0,21,0.36298704147338867
euler_30,3,sa,1982989329,False,0,8,0.0,5000,0.2746610641479492
euler_30,3,sa,1503043811,False,0,8,0.0,5000,0.26328396797180176
euler_30,3,sa,1122437180,False,0,8,0.0,5000,0.2667858600616455
euler_30,5,greedy,945073330,False,0,5,0.0,16,0.2599351406097412
euler_30,5,greedy,465127812,False,0,5,0.0,21,0.33020520210266113
euler_30,5,greedy,84521181,False,0,5,0.0,16,0.25623512268066406
euler_30,5,sa,256031390,False,0,5,0.0,5000,0.2511422634124756
euler_30,5,sa,2022908407,False,0,5,0.0,5000,0.249284029006958
euler_30,5,sa,1642301776,False,0,5,0.0,5000,0.25255703926086426
euler_30,7,greedy,1686419740,False,0,4,0.0,18,0.2721250057220459
euler_30,7,greedy,1206474222,False,0,4,0.0,18,0.29256391525268555
euler_30,7,greedy,825867591,False,0,4,0.0,20,0.30893898010253906
euler_30,7,sa,192056950,False,0,4,0.0,5000,0.25730371475219727
euler_30,7,sa,1958933967,False,0,4,0.0,5000,0.2539997100830078
euler_30,7,sa,1478988449,False,0,4,0.0,5000,0.25156307220458984
euler_30,11,greedy,2042971009,False,0,4,0.0,17,0.2688791751861572
euler_30,11,greedy,1662364378,False,0,4,0.0,13,0.20095372200012207
euler_30,11,greedy,1182418860,False,0,4,0.0,12,0.20107483863830566
euler_30,11,sa,647947106,False,0,4,0.0,5000,0.25694894790649414
euler_30,11,sa,168001588,False,0,4,0.0,5000,0.25279808044433594
euler_30,11,sa,1934878605,False,0,4,0.0,5000,0.2503950595855713
euler_31,2,greedy,575810658,False,0,12,0.0,29,0.4851398468017578
euler_31,2,greedy,195204027,False,2,12,0.16666666666666666,34,0.6177868843078613
euler_31,2,greedy,1862742157,False,0,12,0.0,33,0.6063899993896484
euler_31,2,sa,2081870379,False,0,12,0.0,5000,0.27492690086364746
euler_31,2,sa,1701263748,False,0,12,0.0,5000,0.2766451835632324
euler_31,2,sa,1320657117,False,0,12,0.0,5000,0.27419233322143555
euler_31,3,greedy,2078936755,False,0,8,0.0,16,0.27007532119750977
euler_31,3,greedy,1598991237,False,0,8,0.0,18,0.2999839782714844
euler_31,3,greedy,1218384606,False,0,8,0.0,17,0.27507615089416504
euler_31,3,sa,1437512828,False,0,8,0.0,5000,0.26773905754089355
euler_31,3,sa,957567310,False,0,8,0.0,5000,0.25748205184936523
euler_31,3,sa,576960679,False,0,8,0.0,5000,0.26581406593322754
euler_31,5,greedy,1915623428,False,0,5,0.0,12,0.19421076774597168
euler_31,5,greedy,1535016797,False,0,5,0.0,13,0.21600103378295898
euler_31,5,greedy,1154410166,False,0,5,0.0,23,0.37694501876831055
euler_31,5,sa,1373538388,False,0,5,0.0,5000,0.2521800994873047
euler_31,5,sa,893592870,False,0,5,0.0,5000,0.253115177154541
euler_31,5,sa,512986239,False,0,5,0.0,5000,0.2569737434387207
euler_31,7,greedy,288004376,False,0,4,0.0,14,0.2280871868133545
euler_31,7,greedy,2054881393,False,0,4,0.0,17,0.27640604972839355
euler_31,7,greedy,1574935875,False,0,4,0.0,17,0.2738020420074463
euler_31,7,sa,1794064097,False,0,4,0.0,5000,0.25922679901123047
euler_31,7,sa,1413457466,False,0,4,0.0,5000,0.2529330253601074
euler_31,7,sa,1032850835,False,0,4,0.0,5000,0.2505981922149658
euler_31,11,greedy,225135833,False,0,4,0.0,17,0.2590138912200928
euler_31,11,greedy,1992012850,False,0,4,0.0,16,0.25164103507995605
euler_31,11,greedy,1512067332,False,0,4,0.0,23,0.35799407958984375
euler_31,11,sa,977595578,False,0,4,0.0,5000,0.2634758949279785
euler_31,11,sa,497650060,False,0,4,0.0,5000,0.25643014907836914
euler_31,11,sa,117043429,False,0,4,0.0,5000,0.2592141628265381
euler_32,2,greedy,394211422,False,1,12,0.08333333333333333,35,0.5909328460693359
euler_32,2,greedy,2061749552,False,0,12,0.0,23,0.3884420394897461
euler_32,2,greedy,1681142921,False,0,12,0.0,33,0.5872857570648193
euler_32,2,sa,1047332280,False,0,12,0.0,5000,0.2632560729980469
euler_32,2,sa,666725649,False,0,12,0.0,5000,0.2744159698486328
euler_32,2,sa,186780131,False,0,12,0.0,5000,0.2669408321380615
euler_32,3,greedy,234354020,False,0,8,0.0,26,0.4202561378479004
euler_32,3,greedy,2001231037,False,0,8,0.0,18,0.30941104888916016
euler_32,3,greedy,1521285519,False,0,8,0.0,12,0.20353198051452637
euler_32,3,sa,986813765,False,0,8,0.0,5000,0.27809596061706543
euler_32,3,sa,506868247,False,0,8,0.0,5000,0.2766571044921875
euler_32,3,sa,126261616,False,0,8,0.0,5000,0.2703568935394287
euler_32,5,greedy,170379580,False,0,5,0.0,18,0.27287769317626953
euler_32,5,greedy,1837917710,False,0,5,0.0,14,0.21314382553100586
euler_32,5,greedy,1457311079,False,0,5,0.0,15,0.24267196655273438
euler_32,5,sa,823500438,False,0,5,0.0,5000,0.2625148296356201
euler_32,5,sa,442893807,False,0,5,0.0,5000,0.27542996406555176
euler_32,5,sa,62287176,False,0,5,0.0,5000,0.2663888931274414
euler_32,7,greedy,690244176,False,0,4,0.0,14,0.21639013290405273
euler_32,7,greedy,210298658,False,0,4,0.0,26,0.41520190238952637
euler_32,7,greedy,1977175675,False,0,4,0.0,13,0.20154595375061035
euler_32,7,sa,1343365034,False,0,4,0.0,5000,0.26540493965148926
euler_32,7,sa,962758403,False,0,4,0.0,5000,0.2547142505645752
euler_32,7,sa,482812885,False,0,4,0.0,5000,0.2560110092163086
euler_32,11,greedy,43536597,False,0,4,0.0,13,0.19782710075378418
euler_32,11,greedy,1711074727,False,0,4,0.0,16,0.24297404289245605
euler_32,11,greedy,1330468096,False,0,4,0.0,12,0.1800060272216797
euler_32,11,sa,696657455,False,0,4,0.0,5000,0.25070810317993164
euler_32,11,sa,316050824,False,0,4,0.0,5000,0.2617979049682617
euler_32,11,sa,1983588954,False,0,4,0.0,5000,0.26456713676452637
euler_33,2,greedy,1274920679,False,0,12,0.0,33,0.4954979419708252
euler_33,2,greedy,794975161,False,0,12,0.0,31,0.463947057723999
euler_33,2,greedy,414368530,False,0,12,0.0,27,0.40700483322143555
euler_33,2,sa,633496752,False,0,12,0.0,5000,0.2784302234649658
euler_33,2,sa,252890121,False,0,12,0.0,5000,0.2748279571533203
euler_33,2,sa,1920428251,False,0,12,0.0,5000,0.2719409465789795
euler_33,3,greedy,560759005,False,0,8,0.0,16,0.22599101066589355
euler_33,3,greedy,80813487,False,0,8,0.0,22,0.3142681121826172
euler_33,3,greedy,1847690504,False,0,8,0.0,15,0.21543312072753906
euler_33,3,sa,1213879863,False,0,8,0.0,5000,0.26622891426086426
euler_33,3,sa,833273232,False,0,8,0.0,5000,0.26589274406433105
euler_33,3,sa,452666601,False,0,8,0.0,5000,0.25779032707214355
euler_33,5,greedy,1080623601,False,1,5,0.2,22,0.3243129253387451
euler_33,5,greedy,600678083,False,1,5,0.2,16,0.22792720794677734
euler_33,5,greedy,220071452,False,1,5,0.2,19,0.26526403427124023
euler_33,5,sa,1733744459,False,0,5,0.0,5000,0.2517671585083008
euler_33,5,sa,1353137828,False,0,5,0.0,5000,0.258882999420166
euler_33,5,sa,873192310,False,0,5,0.0,5000,0.2613198757171631
euler_33,7,greedy,917310274,False,0,4,0.0,21,0.29454708099365234
euler_33,7,greedy,536703643,False,0,4,0.0,19,0.2727780342102051
euler_33,7,greedy,156097012,False,0,4,0.0,24,0.3233609199523926
euler_33,7,sa,1669770019,False,0,4,0.0,5000,0.25210094451904297
euler_33,7,sa,1289163388,False,0,4,0.0,5000,0.24809694290161133
euler_33,7,sa,809217870,False,0,4,0.0,5000,0.25176405906677246
euler_33,11,greedy,1343665666,False,0,4,0.0,15,0.20469880104064941
euler_33,11,greedy,963059035,False,0,4,0.0,11,0.14917397499084473
euler_33,11,greedy,483113517,False,0,4,0.0,12,0.15588879585266113
euler_33,11,sa,801580626,False,0,4,0.0,5000,0.24913406372070312
euler_33,11,sa,321635108,False,0,4,0.0,5000,0.24688291549682617
euler_33,11,sa,2088512125,False,0,4,0.0,5000,0.24472403526306152
euler_34,2,greedy,1374741095,False,0,12,0.0,32,0.5007591247558594
euler_34,2,greedy,994134464,False,0,12,0.0,24,0.3820180892944336
euler_34,2,greedy,613527833,False,0,12,0.0,27,0.42969775199890137
euler_34,2,sa,832656055,False,0,12,0.0,5000,0.2702038288116455
euler_34,2,sa,352710537,False,0,12,0.0,5000,0.26963186264038086
euler_34,2,sa,2119587554,False,0,12,0.0,5000,0.2713050842285156
euler_34,3,greedy,490818481,False,0,8,0.0,19,0.28047704696655273
euler_34,3,greedy,10872963,False,0,8,0.0,17,0.2517421245574951
euler_34,3,greedy,1777749980,False,0,8,0.0,20,0.2970890998840332
euler_34,3,sa,1996878202,False,0,8,0.0,5000,0.25847506523132324
euler_34,3,sa,1616271571,False,0,8,0.0,5000,0.25926709175109863
euler_34,3,sa,1136326053,False,0,8,0.0,5000,0.27298712730407715
euler_34,5,greedy,1180444017,False,0,5,0.0,16,0.22603511810302734
euler_34,5,greedy,799837386,False,0,5,0.0,15,0.2106308937072754
euler_34,5,greedy,319891868,False,0,5,0.0,21,0.3147709369659424
euler_34,5,sa,1932903762,False,0,5,0.0,5000,0.2622549533843994
euler_34,5,sa,1452958244,False,0,5,0.0,5000,0.2507741451263428
euler_34,5,sa,1072351613,False,0,5,0.0,5000,0.2505452632904053
euler_34,7,greedy,1670773849,False,0,4,0.0,16,0.23039507865905762
euler_34,7,greedy,1290167218,False,0,4,0.0,18,0.24790596961975098
euler_34,7,greedy,909560587,False,0,4,0.0,15,0.21551990509033203
euler_34,7,sa,1128688809,False,0,4,0.0,5000,0.2709939479827881
euler_34,7,sa,648743291,False,0,4,0.0,5000,0.2605128288269043
euler_34,7,sa,268136660,False,0,4,0.0,5000,0.2502329349517822
euler_34,11,greedy,2126664005,False,0,4,0.0,14,0.1889479160308838
euler_34,11,greedy,1646718487,False,0,4,0.0,14,0.1923668384552002
euler_34,11,greedy,1266111856,False,0,4,0.0,13,0.17850184440612793
euler_34,11,sa,1485240078,False,0,4,0.0,5000,0.24815773963928223
euler_34,11,sa,1104633447,False,0,4,0.0,5000,0.24678325653076172
euler_34,11,sa,624687929,False,0,4,0.0,5000,0.264923095703125
euler_35,2,greedy,1887083758,False,0,12,0.0,26,0.4293351173400879
euler_35,2,greedy,1506477127,False,0,12,0.0,28,0.45165300369262695
euler_35,2,greedy,1026531609,False,0,12,0.0,27,0.4214746952056885
euler_35,2,sa,1344998718,False,0,12,0.0,5000,0.2715909481048584
euler_35,2,sa,865053200,False,0,12,0.0,5000,0.27898335456848145
euler_35,2,sa,484446569,False,0,12,0.0,5000,0.28148722648620605
euler_35,3,greedy,2048047057,False,0,8,0.0,17,0.26769399642944336
euler_35,3,greedy,1667440426,False,0,8,0.0,18,0.2723968029022217
euler_35,3,greedy,1187494908,False,0,8,0.0,21,0.3305380344390869
euler_35,3,sa,1406623130,False,0,8,0.0,5000,0.26750683784484863
euler_35,3,sa,1026016499,False,0,8,0.0,5000,0.2604711055755615
euler_35,3,sa,546070981,False,0,8,0.0,5000,0.28246307373046875
euler_35,5,greedy,1984072617,False,0,5,0.0,18,0.2719547748565674
euler_35,5,greedy,1504127099,False,0,5,0.0,17,0.24417686462402344
euler_35,5,greedy,1123520468,False,0,5,0.0,16,0.23001909255981445
euler_35,5,sa,1342648690,False,0,5,0.0,5000,0.25852370262145996
euler_35,5,sa,962042059,False,0,5,0.0,5000,0.2532169818878174
euler_35,5,sa,482096541,False,0,5,0.0,5000,0.2558460235595703
euler_35,7,greedy,356453565,False,0,4,0.0,15,0.22434401512145996
euler_35,7,greedy,2023991695,False,0,4,0.0,21,0.3069620132446289
euler_35,7,greedy,1643385064,False,0,4,0.0,13,0.19066333770751953
euler_35,7,sa,1862513286,False,0,4,0.0,5000,0.24914312362670898
euler_35,7,sa,1382567768,False,0,4,0.0,5000,0.2558269500732422
euler_35,7,sa,1001961137,False,0,4,0.0,5000,0.255709171295166
euler_35,11,greedy,2055167632,False,0,4,0.0,16,0.22306203842163086
euler_35,11,greedy,1575222114,False,0,4,0.0,17,0.23810791969299316
euler_35,11,greedy,1194615483,False,0,4,0.0,10,0.14109182357788086
euler_35,11,sa,71580907,False,0,4,0.0,5000,0.2521390914916992
euler_35,11,sa,1838457924,False,0,4,0.0,5000,0.2560091018676758
euler_35,11,sa,1457851293,False,0,4,0.0,5000,0.24898576736450195
euler_36,2,greedy,2137187018,False,0,12,0.0,32,0.49521303176879883
euler_36,2,greedy,1756580387,False,1,12,0.08333333333333333,28,0.437593936920166
euler_36,2,greedy,1276634869,False,0,12,0.0,28,0.43302392959594727
euler_36,2,sa,742163115,False,0,12,0.0,5000,0.27114391326904297
euler_36,2,sa,262217597,False,0,12,0.0,5000,0.2741830348968506
euler_36,2,sa,2029094614,False,0,12,0.0,5000,0.2670769691467285
euler_36,3,greedy,348604667,False,1,8,0.125,20,0.2844119071960449
euler_36,3,greedy,2115481684,False,0,8,0.0,20,0.29793596267700195
euler_36,3,greedy,1635536166,False,0,8,0.0,16,0.2286367416381836
euler_36,3,sa,1101064412,False,0,8,0.0,5000,0.2625560760498047
euler_36,3,sa,621118894,False,0,8,0.0,5000,0.2684040069580078
euler_36,3,sa,240512263,False,0,8,0.0,5000,0.26112890243530273
euler_36,5,greedy,284630227,False,1,5,0.2,19,0.26871514320373535
euler_36,5,greedy,2051507244,False,0,5,0.0,20,0.2712259292602539
euler_36,5,greedy,1571561726,False,0,5,0.0,12,0.16856670379638672
euler_36,5,sa,1037089972,False,0,5,0.0,5000,0.2627120018005371
euler_36,5,sa,557144454,False,0,5,0.0,5000,0.25597190856933594
euler_36,5,sa,176537823,False,0,5,0.0,5000,0.25205397605895996
euler_36,7,greedy,1580280909,False,0,4,0.0,15,0.20253205299377441
euler_36,7,greedy,1199674278,False,0,4,0.0,18,0.2502248287200928
euler_36,7,greedy,819067647,False,0,4,0.0,21,0.2914459705352783
euler_36,7,sa,1038195869,False,0,4,0.0,5000,0.2510948181152344
euler_36,7,sa,558250351,False,0,4,0.0,5000,0.25383496284484863
euler_36,7,sa,177643720,False,0,4,0.0,5000,0.2586066722869873
euler_36,11,greedy,2036171065,False,0,4,0.0,18,0.24077677726745605
euler_36,11,greedy,1655564434,False,0,4,0.0,15,0.20222115516662598
euler_36,11,greedy,1175618916,False,0,4,0.0,14,0.186384916305542
euler_36,11,sa,1394747138,False,0,4,0.0,5000,0.2495708465576172
euler_36,11,sa,1014140507,False,0,4,0.0,5000,0.2528960704803467
euler_36,11,sa,534194989,False,0,4,0.0,5000,0.24613213539123535
euler_37,2,greedy,657014077,False,0,12,0.0,36,0.5531740188598633
euler_37,2,greedy,276407446,False,2,12,0.16666666666666666,36,0.5500259399414062
euler_37,2,greedy,1943945576,False,2,12,0.16666666666666666,31,0.4708750247955322
euler_37,2,sa,1409473822,False,0,12,0.0,5000,0.27448415756225586
euler_37,2,sa,929528304,False,0,12,0.0,5000,0.26719117164611816
euler_37,2,sa,548921673,False,0,12,0.0,5000,0.27654504776000977
euler_37,3,greedy,1237397188,False,0,8,0.0,24,0.34073972702026367
euler_37,3,greedy,856790557,False,0,8,0.0,18,0.2557499408721924
euler_37,3,greedy,476183926,False,0,8,0.0,23,0.323322057723999
euler_37,3,sa,695312148,False,0,8,0.0,5000,0.25791001319885254
euler_37,3,sa,215366630,False,0,8,0.0,5000,0.2720048427581787
euler_37,3,sa,1982243647,False,0,8,0.0,5000,0.2692909240722656
euler_37,5,greedy,433182235,False,0,5,0.0,21,0.2967512607574463
euler_37,5,greedy,52575604,False,0,5,0.0,14,0.19455528259277344
euler_37,5,greedy,1720113734,False,0,5,0.0,16,0.22992897033691406
euler_37,5,sa,1185641980,False,0,5,0.0,5000,0.25596094131469727
euler_37,5,sa,705696462,False,0,5,0.0,5000,0.25194406509399414
euler_37,5,sa,325089831,False,0,5,0.0,5000,0.25548887252807617
euler_37,7,greedy,369207795,False,0,4,0.0,17,0.23758316040039062
euler_37,7,greedy,2136084812,False,0,4,0.0,14,0.18750691413879395
euler_37,7,greedy,1656139294,False,0,4,0.0,21,0.2902059555053711
euler_37,7,sa,1926988390,False,0,4,0.0,5000,0.2492847442626953
euler_37,7,sa,1546381759,False,0,4,0.0,5000,0.2513699531555176
euler_37,7,sa,1066436241,False,0,4,0.0,5000,0.24968886375427246
euler_37,11,greedy,825097951,False,0,4,0.0,14,0.18616318702697754
euler_37,11,greedy,345152433,False,0,4,0.0,17,0.23945879936218262
euler_37,11,greedy,2112029450,False,0,4,0.0,10,0.13421893119812012
euler_37,11,sa,1478218809,False,0,4,0.0,5000,0.25316405296325684
euler_37,11,sa,1097612178,False,0,4,0.0,5000,0.26117587089538574
euler_37,11,sa,617666660,False,0,4,0.0,5000,0.2706902027130127
euler_38,2,greedy,1521426573,False,0,12,0.0,28,0.4747929573059082
euler_38,2,greedy,1041481055,False,0,12,0.0,20,0.32962989807128906
euler_38,2,greedy,660874424,False,1,12,0.08333333333333333,34,0.5489940643310547
euler_38,2,sa,27063783,False,0,12,0.0,5000,0.27431297302246094
euler_38,2,sa,1793940800,False,0,12,0.0,5000,0.2711353302001953
euler_38,2,sa,1313995282,False,0,12,0.0,5000,0.26630210876464844
euler_38,3,greedy,829451009,False,0,8,0.0,19,0.2939939498901367
euler_38,3,greedy,349505491,False,0,8,0.0,20,0.3050081729888916
euler_38,3,greedy,2116382508,False,0,8,0.0,20,0.30762505531311035
euler_38,3,sa,188027082,False,0,8,0.0,5000,0.2632157802581787
euler_38,3,sa,1954904099,False,0,8,0.0,5000,0.26033782958984375
euler_38,3,sa,1474958581,False,0,8,0.0,5000,0.26122307777404785
euler_38,5,greedy,1249976718,False,0,5,0.0,23,0.3336668014526367
euler_38,5,greedy,869370087,False,0,5,0.0,16,0.23190093040466309
euler_38,5,greedy,488763456,False,0,5,0.0,28,0.40288305282592773
euler_38,5,sa,707891678,False,0,5,0.0,5000,0.26145267486572266
euler_38,5,sa,227946160,False,0,5,0.0,5000,0.2553260326385498
euler_38,5,sa,1994823177,False,0,5,0.0,5000,0.25119996070861816
euler_38,7,greedy,2038941141,False,0,4,0.0,19,0.2710700035095215
euler_38,7,greedy,1658334510,False,0,4,0.0,15,0.21407485008239746
euler_38,7,greedy,1178388992,False,0,4,0.0,24,0.34366393089294434
euler_38,7,sa,643917238,False,0,4,0.0,5000,0.2535419464111328
euler_38,7,sa,163971720,False,0,4,0.0,5000,0.25672388076782227
euler_38,7,sa,1930848737,False,0,4,0.0,5000,0.2545499801635742
euler_38,11,greedy,317812885,False,0,4,0.0,11,0.154893159866333
euler_38,11,greedy,2084689902,False,0,4,0.0,16,0.22254109382629395
euler_38,11,greedy,1604744384,False,0,4,0.0,11,0.15047240257263184
euler_38,11,sa,1823872606,False,0,4,0.0,5000,0.24811601638793945
euler_38,11,sa,1443265975,False,0,4,0.0,5000,0.25127601623535156
